time:	1.018	q:	-1.13981e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.19164e-19 -3.04835e-17            0 -2.64233e-17  1.89278e-30  3.58399e-19
time:	1.019	q:	-1.15173e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-9.17427e-20 -3.03997e-17            0 -2.65343e-17  1.38419e-30 -2.41612e-19
time:	1.02	q:	-1.1609e-20     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	-4.59108e-20 -3.03117e-17            0 -2.66454e-17  7.59805e-31  2.27198e-19
time:	1.021	q:	-1.16549e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.66047e-20 -3.02274e-17            0 -2.67564e-17  3.76446e-31 -1.41241e-19
time:	1.022	q:	-1.16715e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.36027e-20 -3.01407e-17            0 -2.68674e-17 -6.50552e-32   1.4623e-19
time:	1.023	q:	-1.16479e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.32835e-20 -3.00564e-17            0 -2.69784e-17 -3.47476e-31  -8.0087e-20
time:	1.024	q:	-1.15946e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 8.92798e-20 -2.99706e-17            0 -2.70894e-17 -6.55928e-31  9.61137e-20
time:	1.025	q:	-1.15054e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.18452e-19 -2.98865e-17            0 -2.72005e-17 -8.58437e-31 -4.29753e-20
time:	1.026	q:	-1.13869e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.51147e-19 -2.98015e-17            0 -2.73115e-17 -1.06976e-30  6.49542e-20
time:	1.027	q:	-1.12358e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.79311e-19 -2.97175e-17            0 -2.73115e-17  -1.2099e-30 -2.05943e-20
time:	1.028	q:	-1.10565e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.09302e-19 -2.96331e-17            0 -2.73115e-17 -1.35018e-30  4.54505e-20
time:	1.029	q:	-1.08472e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.36189e-19 -2.95495e-17            0 -2.73115e-17 -1.44225e-30 -7.23105e-21
time:	1.03	q:	-1.0611e-20     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	-1.75166e-19 -3.05705e-17            0 -2.62013e-17  2.76914e-30 -4.05926e-19
time:	1.031	q:	-1.07861e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.21471e-19 -3.04806e-17            0 -2.64233e-17  1.89211e-30  3.58404e-19
time:	1.032	q:	-1.09076e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-9.40411e-20 -3.03968e-17            0 -2.65343e-17  1.38353e-30 -2.41607e-19
time:	1.033	q:	-1.10016e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-4.82008e-20 -3.03088e-17            0 -2.66454e-17  7.59145e-31  2.27203e-19
time:	1.034	q:	-1.10498e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.88864e-20 -3.02246e-17            0 -2.67564e-17  3.75787e-31 -1.41236e-19
time:	1.035	q:	-1.10687e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.13294e-20 -3.01378e-17            0 -2.68674e-17 -6.57118e-32  1.46235e-19
time:	1.036	q:	-1.10474e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.10185e-20 -3.00535e-17            0 -2.69784e-17 -3.48131e-31 -8.00822e-20
time:	1.037	q:	-1.09964e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 8.70231e-20 -2.99678e-17            0 -2.70894e-17 -6.56581e-31  9.61184e-20
time:	1.038	q:	-1.09094e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.16204e-19 -2.98836e-17            0 -2.72005e-17 -8.59089e-31 -4.29706e-20
time:	1.039	q:	-1.07932e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.48907e-19 -2.97986e-17            0 -2.73115e-17 -1.07041e-30  6.49589e-20
time:	1.04	q:	-1.06443e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.77079e-19 -2.97146e-17            0 -2.73115e-17 -1.21055e-30 -2.05896e-20
time:	1.041	q:	-1.04672e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.07078e-19 -2.96302e-17            0 -2.73115e-17 -1.35082e-30  4.54551e-20
time:	1.042	q:	-1.02601e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.33973e-19 -2.95466e-17            0 -2.73115e-17  -1.4429e-30 -7.22638e-21
time:	1.043	q:	-1.00261e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.77373e-19 -3.05676e-17            0 -2.62013e-17  2.76849e-30 -4.05922e-19
time:	1.044	q:	-1.02035e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 -1.2367e-19 -3.04777e-17            0 -2.64233e-17  1.89147e-30  3.58409e-19
time:	1.045	q:	-1.03272e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-9.62322e-20 -3.03939e-17            0 -2.65343e-17  1.38289e-30 -2.41602e-19
time:	1.046	q:	-1.04234e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-5.03839e-20 -3.03059e-17            0 -2.66454e-17  7.58508e-31  2.27207e-19
time:	1.047	q:	-1.04738e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-2.10613e-20 -3.02217e-17            0 -2.67564e-17  3.75152e-31 -1.41231e-19
time:	1.048	q:	-1.04948e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.91625e-20 -3.01349e-17            0 -2.68674e-17 -6.63451e-32  1.46239e-19
time:	1.049	q:	-1.04757e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.88596e-20 -3.00506e-17            0 -2.69784e-17 -3.48762e-31 -8.00776e-20
time:	1.05	q:	-1.04268e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 8.48722e-20 -2.99648e-17            0 -2.70894e-17 -6.57211e-31   9.6123e-20
time:	1.051	q:	-1.03419e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.14061e-19 -2.98807e-17            0 -2.72005e-17 -8.59717e-31 -4.29661e-20
time:	1.052	q:	-1.02279e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.46772e-19 -2.97956e-17            0 -2.73115e-17 -1.07103e-30  6.49635e-20
time:	1.053	q:	-1.00811e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.74952e-19 -2.97117e-17            0 -2.73115e-17 -1.21118e-30 -2.05851e-20
time:	1.054	q:	-9.90616e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.04959e-19 -2.96273e-17            0 -2.73115e-17 -1.35144e-30  4.54596e-20
time:	1.055	q:	-9.7012e-21     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 2.31862e-19 -2.95436e-17            0 -2.73115e-17 -1.44352e-30 -7.22189e-21
time:	1.056	q:	-9.46934e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.79477e-19 -3.05646e-17            0 -2.62013e-17  2.76788e-30 -4.05917e-19
time:	1.057	q:	-9.64882e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.25766e-19 -3.04748e-17            0 -2.64233e-17  1.89085e-30  3.58413e-19
time:	1.058	q:	-9.77459e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-9.83201e-20  -3.0391e-17            0 -2.65343e-17  1.38227e-30 -2.41598e-19
time:	1.059	q:	-9.87291e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 -5.2464e-20  -3.0303e-17            0 -2.66454e-17  7.57895e-31  2.27212e-19
time:	1.06	q:	-9.92537e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-2.31338e-20 -3.02187e-17            0 -2.67564e-17  3.74542e-31 -1.41227e-19
time:	1.061	q:	-9.9485e-21     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 1.70978e-20  -3.0132e-17            0 -2.68674e-17 -6.69538e-32  1.46244e-19
time:	1.062	q:	-9.93141e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.68026e-20 -3.00477e-17            0 -2.69784e-17 -3.49369e-31 -8.00733e-20
time:	1.063	q:	-9.8846e-21     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 8.28228e-20 -2.99619e-17            0 -2.70894e-17 -6.57816e-31  9.61274e-20
time:	1.064	q:	-9.80178e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.12019e-19 -2.98777e-17            0 -2.72005e-17 -8.60319e-31 -4.29617e-20
time:	1.065	q:	-9.68976e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.44738e-19 -2.97927e-17            0 -2.73115e-17 -1.07163e-30  6.49678e-20
time:	1.066	q:	-9.54502e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.72925e-19 -2.97088e-17            0 -2.73115e-17 -1.21177e-30 -2.05808e-20
time:	1.067	q:	-9.3721e-21     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	  2.0294e-19 -2.96244e-17            0 -2.73115e-17 -1.35204e-30   4.5464e-20
time:	1.068	q:	-9.16916e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  2.2985e-19 -2.95407e-17            0 -2.73115e-17 -1.44411e-30  -7.2176e-21
time:	1.069	q:	-8.93931e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.81481e-19 -3.05617e-17            0 -2.62013e-17  2.76728e-30 -4.05913e-19
time:	1.07	q:	-9.12079e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.27762e-19 -3.04718e-17            0 -2.64233e-17  1.89026e-30  3.58417e-19
time:	1.071	q:	-9.24855e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.00309e-19  -3.0388e-17            0 -2.65343e-17  1.38168e-30 -2.41593e-19
time:	1.072	q:	-9.34886e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-5.44456e-20    -3.03e-17            0 -2.66454e-17  7.57308e-31  2.27216e-19
time:	1.073	q:	-9.4033e-21     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	-2.51079e-20 -3.02158e-17            0 -2.67564e-17  3.73956e-31 -1.41223e-19
time:	1.074	q:	-9.42841e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  1.5131e-20  -3.0129e-17            0 -2.68674e-17 -6.75372e-32  1.46248e-19
time:	1.075	q:	-9.41328e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.48432e-20 -3.00447e-17            0 -2.69784e-17  -3.4995e-31 -8.00691e-20
time:	1.076	q:	-9.36844e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 8.08707e-20  -2.9959e-17            0 -2.70894e-17 -6.58395e-31  9.61316e-20
time:	1.077	q:	-9.28757e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.10075e-19 -2.98748e-17            0 -2.72005e-17 -8.60897e-31 -4.29576e-20
time:	1.078	q:	-9.17749e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	   1.428e-19 -2.97898e-17            0 -2.73115e-17 -1.07221e-30  6.49719e-20
time:	1.079	q:	-9.03469e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.70995e-19 -2.97058e-17            0 -2.73115e-17 -1.21235e-30 -2.05766e-20
time:	1.08	q:	-8.8637e-21     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 2.01017e-19 -2.96214e-17            0 -2.73115e-17 -1.35261e-30  4.54681e-20
time:	1.081	q:	-8.66268e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.27934e-19 -2.95377e-17            0 -2.73115e-17 -1.44468e-30 -7.21349e-21
time:	1.082	q:	-8.43475e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.83389e-19 -3.05587e-17            0 -2.62013e-17  2.76672e-30 -4.05909e-19
time:	1.083	q:	-8.61814e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.29664e-19 -3.04689e-17            0 -2.64233e-17   1.8897e-30  3.58422e-19
time:	1.084	q:	-8.7478e-21     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	-1.02203e-19 -3.03851e-17            0 -2.65343e-17  1.38112e-30 -2.41589e-19
time:	1.085	q:	-8.85e-21   -1.5708    1.5708   -1.5708   -1.5708    1.5708	 dq:	-5.63328e-20  -3.0297e-17            0 -2.66454e-17  7.56746e-31   2.2722e-19
time:	1.086	q:	-8.90634e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-2.69881e-20 -3.02128e-17            0 -2.67564e-17  3.73396e-31 -1.41218e-19
time:	1.087	q:	-8.93332e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.32579e-20 -3.01261e-17            0 -2.68674e-17 -6.80954e-32  1.46252e-19
time:	1.088	q:	-8.92007e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.29771e-20 -3.00417e-17            0 -2.69784e-17 -3.50506e-31 -8.00651e-20
time:	1.089	q:	-8.87709e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.90117e-20  -2.9956e-17            0 -2.70894e-17  -6.5895e-31  9.61355e-20
time:	1.09	q:	-8.79808e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.08222e-19 -2.98718e-17            0 -2.72005e-17 -8.61449e-31 -4.29536e-20
time:	1.091	q:	-8.68986e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.40955e-19 -2.97868e-17            0 -2.73115e-17 -1.07276e-30  6.49759e-20
time:	1.092	q:	-8.5489e-21     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 1.69157e-19 -2.97028e-17            0 -2.73115e-17  -1.2129e-30 -2.05727e-20
time:	1.093	q:	-8.37974e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.99186e-19 -2.96184e-17            0 -2.73115e-17 -1.35316e-30   4.5472e-20
time:	1.094	q:	-8.18056e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  2.2611e-19 -2.95347e-17            0 -2.73115e-17 -1.44522e-30 -7.20956e-21
time:	1.095	q:	-7.95445e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.85207e-19 -3.05557e-17            0 -2.62013e-17  2.76617e-30 -4.05905e-19
time:	1.096	q:	-8.13965e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.31475e-19 -3.04659e-17            0 -2.64233e-17  1.88916e-30  3.58425e-19
time:	1.097	q:	-8.27113e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.04007e-19 -3.03821e-17            0 -2.65343e-17  1.38058e-30 -2.41585e-19
time:	1.098	q:	-8.37514e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  -5.813e-20  -3.0294e-17            0 -2.66454e-17  7.56209e-31  2.27224e-19
time:	1.099	q:	-8.43327e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-2.87785e-20 -3.02098e-17            0 -2.67564e-17  3.72861e-31 -1.41215e-19
time:	1.1	q:	-8.46204e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.14742e-20 -3.01231e-17            0 -2.68674e-17 -6.86285e-32  1.46256e-19
time:	1.101	q:	-8.45057e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.12002e-20 -3.00387e-17            0 -2.69784e-17 -3.51038e-31 -8.00612e-20
time:	1.102	q:	-8.40937e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.72414e-20  -2.9953e-17            0 -2.70894e-17 -6.59479e-31  9.61394e-20
time:	1.103	q:	-8.33213e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.06459e-19 -2.98688e-17            0 -2.72005e-17 -8.61977e-31 -4.29498e-20
time:	1.104	q:	-8.22567e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.39198e-19 -2.97838e-17            0 -2.73115e-17 -1.07329e-30  6.49797e-20
time:	1.105	q:	-8.08647e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.67406e-19 -2.96998e-17            0 -2.73115e-17 -1.21342e-30 -2.05689e-20
time:	1.106	q:	-7.91907e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.97442e-19 -2.96154e-17            0 -2.73115e-17 -1.35368e-30  4.54758e-20
time:	1.107	q:	-7.72162e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.24373e-19 -2.95317e-17            0 -2.73115e-17 -1.44574e-30 -7.20582e-21
time:	1.108	q:	-7.49725e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.86937e-19 -3.05527e-17            0 -2.62013e-17  2.76565e-30 -4.05901e-19
time:	1.109	q:	-7.68419e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.33199e-19 -3.04629e-17            0 -2.64233e-17  1.88864e-30  3.58429e-19
time:	1.11	q:	-7.81739e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.05725e-19 -3.03791e-17            0 -2.65343e-17  1.38007e-30 -2.41582e-19
time:	1.111	q:	-7.92311e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-5.98411e-20  -3.0291e-17            0 -2.66454e-17  7.55696e-31  2.27228e-19
time:	1.112	q:	-7.98295e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-3.04832e-20 -3.02068e-17            0 -2.67564e-17   3.7235e-31 -1.41211e-19
time:	1.113	q:	-8.01344e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 9.77596e-21   -3.012e-17            0 -2.68674e-17 -6.91374e-32  1.46259e-19
time:	1.114	q:	-8.00366e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.95083e-20 -3.00357e-17            0 -2.69784e-17 -3.51545e-31 -8.00576e-20
time:	1.115	q:	-7.96415e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.55559e-20   -2.995e-17            0 -2.70894e-17 -6.59984e-31   9.6143e-20
time:	1.116	q:	-7.8886e-21     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	  1.0478e-19 -2.98658e-17            0 -2.72005e-17  -8.6248e-31 -4.29461e-20
time:	1.117	q:	-7.78382e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.37525e-19 -2.97807e-17            0 -2.73115e-17 -1.07379e-30  6.49833e-20
time:	1.118	q:	-7.64629e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  1.6574e-19 -2.96968e-17            0 -2.73115e-17 -1.21392e-30 -2.05653e-20
time:	1.119	q:	-7.48055e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.95782e-19 -2.96124e-17            0 -2.73115e-17 -1.35418e-30  4.54794e-20
time:	1.12	q:	-7.28477e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.22719e-19 -2.95287e-17            0 -2.73115e-17 -1.44624e-30 -7.20225e-21
time:	1.121	q:	-7.06205e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.88585e-19 -3.05497e-17            0 -2.62013e-17  2.76516e-30 -4.05898e-19
time:	1.122	q:	-7.25064e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 -1.3484e-19 -3.04598e-17            0 -2.64233e-17  1.88815e-30  3.58433e-19
time:	1.123	q:	-7.38548e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 -1.0736e-19  -3.0376e-17            0 -2.65343e-17  1.37958e-30 -2.41578e-19
time:	1.124	q:	-7.49284e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-6.14702e-20  -3.0288e-17            0 -2.66454e-17  7.55207e-31  2.27231e-19
time:	1.125	q:	-7.55431e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-3.21062e-20 -3.02038e-17            0 -2.67564e-17  3.71863e-31 -1.41207e-19
time:	1.126	q:	-7.58641e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 8.15911e-21  -3.0117e-17            0 -2.68674e-17 -6.96227e-32  1.46263e-19
time:	1.127	q:	-7.57825e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.78975e-20 -3.00327e-17            0 -2.69784e-17 -3.52028e-31 -8.00541e-20
time:	1.128	q:	-7.54036e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.39513e-20 -2.99469e-17            0 -2.70894e-17 -6.60466e-31  9.61465e-20
time:	1.129	q:	-7.4664e-21     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 1.03181e-19 -2.98627e-17            0 -2.72005e-17  -8.6296e-31 -4.29427e-20
time:	1.13	q:	-7.36322e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.35933e-19 -2.97777e-17            0 -2.73115e-17 -1.07426e-30  6.49868e-20
time:	1.131	q:	-7.22729e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.64153e-19 -2.96937e-17            0 -2.73115e-17  -1.2144e-30 -2.05619e-20
time:	1.132	q:	-7.06314e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.94201e-19 -2.96093e-17            0 -2.73115e-17 -1.35465e-30  4.54828e-20
time:	1.133	q:	-6.86894e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.21144e-19 -2.95257e-17            0 -2.73115e-17 -1.44671e-30 -7.19884e-21
time:	1.134	q:	-6.64779e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.90154e-19 -3.05467e-17            0 -2.62013e-17  2.76469e-30 -4.05894e-19
time:	1.135	q:	-6.83795e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.36403e-19 -3.04568e-17            0 -2.64233e-17  1.88768e-30  3.58436e-19
time:	1.136	q:	-6.97435e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.08917e-19  -3.0373e-17            0 -2.65343e-17  1.37911e-30 -2.41575e-19
time:	1.137	q:	-7.08327e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-6.30212e-20 -3.02849e-17            0 -2.66454e-17  7.54741e-31  2.27235e-19
time:	1.138	q:	-7.14629e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-3.36512e-20 -3.02007e-17            0 -2.67564e-17  3.71399e-31 -1.41204e-19
time:	1.139	q:	-7.17994e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.61986e-21  -3.0114e-17            0 -2.68674e-17 -7.00853e-32  1.46266e-19
time:	1.14	q:	-7.17332e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.63641e-20 -3.00296e-17            0 -2.69784e-17 -3.52489e-31 -8.00508e-20
time:	1.141	q:	-7.13695e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.24236e-20 -2.99439e-17            0 -2.70894e-17 -6.60925e-31  9.61498e-20
time:	1.142	q:	-7.06453e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.01659e-19 -2.98597e-17            0 -2.72005e-17 -8.63418e-31 -4.29394e-20
time:	1.143	q:	-6.96287e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.34417e-19 -2.97746e-17            0 -2.73115e-17 -1.07472e-30    6.499e-20
time:	1.144	q:	-6.82845e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.62643e-19 -2.96907e-17            0 -2.73115e-17 -1.21485e-30 -2.05586e-20
time:	1.145	q:	-6.66581e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.92697e-19 -2.96063e-17            0 -2.73115e-17 -1.35511e-30   4.5486e-20
time:	1.146	q:	-6.47311e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.19645e-19 -2.95226e-17            0 -2.73115e-17 -1.44716e-30  -7.1956e-21
time:	1.147	q:	-6.25347e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.91647e-19 -3.05436e-17            0 -2.62013e-17  2.76424e-30 -4.05891e-19
time:	1.148	q:	-6.44512e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.37891e-19 -3.04537e-17            0 -2.64233e-17  1.88723e-30  3.58439e-19
time:	1.149	q:	-6.58301e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-1.10399e-19 -3.03699e-17            0 -2.65343e-17  1.37866e-30 -2.41572e-19
time:	1.15	q:	-6.69341e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-6.44976e-20 -3.02819e-17            0 -2.66454e-17  7.54297e-31  2.27238e-19
time:	1.151	q:	-6.7579e-21     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	-3.51221e-20 -3.01976e-17            0 -2.67564e-17  3.70957e-31 -1.41201e-19
time:	1.152	q:	-6.79303e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.15455e-21 -3.01109e-17            0 -2.68674e-17 -7.05261e-32  1.46269e-19
time:	1.153	q:	-6.78787e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.49043e-20 -3.00266e-17            0 -2.69784e-17 -3.52928e-31 -8.00476e-20
time:	1.154	q:	-6.75297e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.09694e-20 -2.99408e-17            0 -2.70894e-17 -6.61363e-31  9.61529e-20
time:	1.155	q:	-6.682e-21    -1.5708     1.5708    -1.5708    -1.5708     1.5708	 dq:	  1.0021e-19 -2.98566e-17            0 -2.72005e-17 -8.63854e-31 -4.29363e-20
time:	1.156	q:	-6.58179e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.32973e-19 -2.97716e-17            0 -2.73115e-17 -1.07515e-30  6.49932e-20
time:	1.157	q:	-6.44881e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.61205e-19 -2.96876e-17            0 -2.73115e-17 -1.21528e-30 -2.05555e-20
time:	1.158	q:	-6.28761e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.91264e-19 -2.96032e-17            0 -2.73115e-17 -1.35554e-30  4.54891e-20
time:	1.159	q:	-6.09634e-21      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	-2.20829e-19 -3.06244e-17            0 -2.62013e-17  2.85209e-30  -4.4624e-19
